,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating,role_Attacker,role_Defender,role_Midfielder
2591,0.7394957983193278,29,0,1,1,0.76,5,1,0.8,0,4,1,0,3,2,38,46,1,1,0,2,0,0,4,1,1,0,3,0,0,0,0,1,0,0,8.1,1,0,0
2592,0.7478991596638656,35,0,0,0,0.73,5,2,0.0,3,0,0,0,0,1,48,66,4,1,1,2,2,1,7,4,0,0,1,2,1,0,0,0,0,0,6.5,1,0,0
2593,0.6470588235294118,34,0,1,1,0.89,4,0,0.75,1,3,1,1,1,1,38,55,2,2,0,1,7,5,6,7,0,0,3,0,0,0,0,1,0,0,8.4,1,0,0
2594,0.050420168067226885,13,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,13,15,2,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0,5.0,0,0,1
2595,0.0,1,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.0,1,0,0
2596,0.7478991596638656,52,0,1,0,0.88,0,0,0.0,0,0,4,1,2,5,59,79,3,2,0,2,0,0,8,4,2,1,5,1,1,1,0,0,0,0,6.5,0,1,0
2597,0.7478991596638656,80,0,0,0,0.93,1,0,0.0,1,0,4,0,0,7,86,102,4,5,5,0,0,0,4,11,0,1,7,5,4,1,0,0,0,0,7.6,0,0,1
2598,0.7478991596638656,97,0,0,0,0.94,0,0,0.0,0,0,4,0,0,7,103,113,5,0,3,0,1,1,7,1,2,4,5,0,0,0,0,0,0,0,6.7,0,1,0
2599,0.7478991596638656,67,0,0,0,0.87,0,0,0.0,0,0,1,3,3,4,77,92,1,1,0,1,1,1,4,3,1,1,11,1,1,0,0,0,0,0,7.3,0,1,0
2600,0.7478991596638656,98,1,0,0,0.95,1,0,1.0,0,1,4,0,1,4,103,116,1,0,0,0,2,0,4,0,0,3,4,0,0,0,0,0,0,0,7.7,0,0,1
2601,0.7478991596638656,99,0,0,0,0.94,0,0,0.0,0,0,6,0,0,8,105,109,2,2,0,0,0,0,2,3,0,2,8,0,0,1,0,0,0,0,7.1,0,0,1
2602,0.7478991596638656,78,0,0,0,0.8,1,1,0.0,0,0,6,3,2,9,97,114,0,1,2,2,2,2,5,5,2,2,5,0,0,2,0,0,0,0,7.6,0,0,1
2603,0.7394957983193278,40,1,2,0,0.85,4,1,0.25,2,1,0,3,3,1,47,68,5,1,1,0,3,1,9,3,2,1,1,0,0,1,0,1,0,0,7.7,0,0,1
2604,0.7478991596638656,21,0,1,2,0.81,8,0,0.5,4,4,0,0,2,0,26,45,4,3,1,1,2,2,8,6,0,0,2,1,0,0,0,0,0,0,9.2,1,0,0
2605,0.6890756302521008,32,0,0,0,0.94,1,0,1.0,0,1,0,1,2,0,34,56,2,1,0,3,3,2,11,9,2,1,9,2,2,4,0,1,0,0,7.2,0,0,1
2606,0.36974789915966383,7,0,0,0,1.0,0,0,0.0,0,0,1,2,0,1,7,14,0,0,0,0,0,0,1,2,1,0,1,1,1,1,1,0,0,0,5.9,0,1,0
2607,0.36974789915966383,10,0,0,0,0.83,0,0,0.0,0,0,0,0,0,1,12,18,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5.8,0,1,0
2608,0.36974789915966383,5,0,0,0,0.71,0,0,0.0,0,0,0,1,0,0,7,18,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,5.8,0,0,1
2609,0.36974789915966383,3,0,0,0,0.5,0,0,0.0,0,0,0,0,0,2,6,15,0,0,4,0,1,0,2,0,0,1,3,0,0,0,0,1,0,0,5.7,0,1,0
2610,0.4201680672268907,15,0,0,0,0.75,1,0,1.0,0,1,3,1,0,6,20,36,0,0,3,0,1,0,2,3,0,1,3,1,0,2,0,0,0,0,5.9,0,1,0
2611,0.7478991596638656,14,0,0,0,0.61,0,0,0.0,0,0,2,0,0,8,23,46,2,1,4,0,0,0,5,8,2,0,7,4,3,3,0,0,1,0,5.8,0,1,0
2612,0.7478991596638656,19,0,0,0,0.5,0,0,0.0,0,0,0,0,0,10,38,53,1,1,2,1,1,1,3,3,1,2,7,1,0,1,0,0,0,0,3.6,0,1,0
2613,0.36974789915966383,11,0,0,0,1.0,0,0,0.0,0,0,0,2,0,0,11,22,1,0,1,1,2,0,5,1,0,1,3,1,1,0,0,1,0,0,5.5,0,1,0
2614,0.7478991596638656,17,0,0,0,0.89,1,1,0.0,0,0,0,1,0,0,19,30,2,1,1,0,1,0,4,3,1,2,2,1,1,1,0,0,0,0,6.1,0,0,1
2615,0.36974789915966383,18,0,1,0,0.69,0,0,0.0,0,0,2,4,3,6,26,35,0,0,0,0,2,1,2,1,1,1,3,0,0,0,0,1,0,0,6.4,0,0,1
2616,0.7478991596638656,13,0,0,0,0.76,1,0,0.0,1,0,0,1,0,0,17,34,1,0,1,2,2,1,5,3,0,2,6,1,0,1,0,0,0,0,5.9,0,0,1
2617,0.7478991596638656,12,0,0,0,0.63,2,0,0.5,1,1,0,0,0,0,19,44,12,7,0,1,3,2,15,12,1,0,2,3,1,0,0,0,0,0,6.0,1,0,0
2618,0.7478991596638656,8,0,0,0,0.89,0,0,0.0,0,0,0,1,1,0,9,22,3,0,0,0,6,3,7,6,1,0,4,1,1,2,0,0,0,0,6.3,1,0,0
2619,0.050420168067226885,1,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,1,6,1,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,1,0,4.0,0,0,1
2620,0.09243697478991596,1,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,1,5,0,0,0,0,2,1,1,2,0,0,1,1,1,0,1,0,0,0,6.2,0,0,1
2621,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0,1,0,0
2622,0.7478991596638656,21,0,0,0,0.75,2,0,0.0,2,0,1,3,2,4,28,68,2,1,5,2,2,0,7,2,1,3,6,1,1,0,0,0,1,0,6.5,0,1,0
2623,0.7478991596638656,34,0,0,0,0.83,0,0,0.0,0,0,4,0,0,7,41,57,2,1,5,0,0,0,3,4,1,3,8,3,2,0,0,0,1,0,7.0,0,1,0
2624,0.7478991596638656,27,0,0,0,0.73,1,0,0.0,1,0,2,0,0,5,37,51,0,6,6,0,0,0,2,9,2,1,2,3,0,0,0,0,1,0,7.0,0,1,0
2625,0.7478991596638656,25,0,0,0,0.76,0,0,0.0,0,0,1,2,1,3,33,61,2,2,5,0,0,0,4,6,2,0,4,4,3,0,0,0,0,0,7.1,0,1,0
2626,0.7394957983193278,43,0,0,0,0.91,1,1,0.0,0,0,1,1,0,1,47,57,1,0,3,0,0,0,3,1,1,2,6,1,1,0,0,1,1,0,6.5,0,0,1
2627,0.7478991596638656,42,0,0,0,0.82,1,0,0.0,1,0,3,1,1,7,51,68,0,0,0,1,1,0,6,7,1,3,6,5,4,2,0,0,0,0,7.2,0,0,1
2628,0.7478991596638656,32,1,1,0,0.84,3,0,0.67,1,2,6,4,5,6,38,88,1,2,2,4,8,7,10,20,1,3,13,9,2,2,0,0,0,0,8.8,0,0,1
2629,0.7478991596638656,26,0,1,0,0.84,2,0,0.0,2,0,0,1,1,0,31,50,5,3,3,0,1,1,8,6,1,2,2,0,0,2,0,0,0,0,7.0,0,0,1
2630,0.6470588235294118,18,0,1,1,0.82,4,1,0.5,1,2,0,1,1,0,22,44,1,0,2,0,2,0,4,4,1,0,4,3,3,1,0,1,0,0,7.9,0,0,1
2631,0.6890756302521008,8,0,0,0,0.89,1,1,0.0,0,0,0,0,0,0,9,20,1,0,0,1,0,0,2,2,0,0,0,0,0,2,0,1,0,0,6.2,1,0,0
2632,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,0,0,1
2633,0.1092436974789916,3,0,0,0,0.75,0,0,0.0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,6.0,1,0,0
2634,0.26050420168067223,8,0,0,0,0.53,1,0,0.0,1,0,0,1,0,0,15,31,1,7,2,1,1,0,6,9,3,1,3,0,0,2,1,0,0,0,6.4,1,0,0
2635,0.7478991596638656,16,0,0,0,0.57,0,0,0.0,0,0,1,2,1,6,28,60,0,1,5,0,0,0,2,4,0,1,3,3,2,0,0,0,0,0,7.4,0,1,0
2636,0.7478991596638656,23,1,1,0,0.59,0,0,0.0,0,0,7,0,1,14,39,54,2,2,8,0,0,0,3,5,1,2,8,2,1,1,0,0,0,0,8.1,0,1,0
2637,0.7478991596638656,23,0,0,0,0.59,0,0,0.0,0,0,2,0,0,6,39,53,1,4,9,0,0,0,6,5,3,4,6,1,1,0,0,0,1,0,7.4,0,1,0
2638,0.7478991596638656,21,0,0,0,0.78,1,1,0.0,0,0,1,3,1,1,27,49,0,1,1,2,0,0,6,2,2,0,4,1,1,0,0,0,0,0,6.3,0,1,0
2639,0.7394957983193278,17,0,0,0,0.74,3,1,0.33,1,1,0,1,2,2,23,44,2,0,2,1,2,0,10,1,3,0,3,1,1,0,0,1,0,0,6.1,0,0,1
2640,0.7478991596638656,36,0,0,0,0.71,0,0,0.0,0,0,4,0,1,12,51,68,1,1,4,2,2,2,8,6,3,3,14,1,0,2,0,0,0,0,7.0,0,0,1
2641,0.7478991596638656,29,0,1,0,0.64,0,0,0.0,0,0,1,9,2,4,45,70,3,3,1,1,0,0,7,13,2,0,12,9,5,1,0,0,1,0,7.5,0,0,1
2642,0.4789915966386554,9,0,0,0,0.69,2,1,0.0,1,0,0,0,0,0,13,30,0,0,1,4,1,1,7,3,2,0,4,2,1,0,0,1,1,0,5.8,0,0,1
2643,0.7478991596638656,13,0,0,0,0.72,3,1,0.33,1,1,0,2,2,0,18,44,1,0,3,4,3,1,12,2,2,1,5,1,1,0,0,0,0,0,6.0,0,0,1
2644,0.6302521008403361,10,0,1,1,0.5,2,1,0.5,0,1,1,1,0,1,20,42,9,2,1,0,6,4,12,8,0,1,4,1,1,1,0,1,0,0,7.7,1,0,0
2645,0.13445378151260504,2,0,0,0,0.5,0,0,0.0,0,0,0,0,0,2,4,13,1,0,4,1,0,0,2,1,0,1,2,1,1,0,1,0,0,0,6.3,0,1,0
2646,0.24369747899159666,1,0,0,0,0.33,0,0,0.0,0,0,0,1,0,1,3,12,0,2,2,0,0,0,5,3,0,0,1,1,1,0,1,0,0,0,6.1,0,1,0
2647,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,0,0,1
2648,0.7478991596638656,16,0,0,0,0.67,0,0,0.0,0,0,0,1,0,4,24,51,3,5,7,0,0,0,4,5,2,2,2,0,0,0,0,0,1,0,7.0,0,1,0
2649,0.5882352941176471,16,0,0,0,0.76,0,0,0.0,0,0,1,0,0,4,21,27,1,1,1,0,0,0,2,2,1,1,3,1,1,0,0,0,0,1,5.6,0,1,0
2650,0.7478991596638656,24,0,0,0,0.77,0,0,0.0,0,0,1,0,0,5,31,41,0,1,7,0,1,1,0,3,0,1,7,1,1,0,0,0,0,0,7.2,0,1,0
2651,0.4957983193277311,21,0,0,0,0.78,0,0,0.0,0,0,1,2,0,1,27,36,0,1,0,0,0,0,1,2,0,1,7,1,0,0,0,1,0,0,6.8,0,1,0
2652,0.7478991596638656,25,0,0,0,0.74,2,1,0.0,1,0,0,2,0,4,34,57,0,2,3,2,1,0,5,6,0,3,8,4,2,0,0,0,0,0,7.0,0,0,1
2653,0.7478991596638656,33,0,0,0,0.75,1,0,0.0,1,0,0,0,0,7,44,60,1,0,5,0,3,1,7,4,3,1,6,1,1,2,0,0,0,0,6.7,0,0,1
2654,0.7394957983193278,16,1,1,0,0.89,2,0,0.5,1,1,0,2,2,0,18,37,1,1,2,2,9,3,10,4,0,1,1,0,0,0,0,1,0,0,7.3,0,0,1
2655,0.7478991596638656,36,0,0,1,0.78,1,0,1.0,0,1,1,0,2,2,46,62,2,1,2,2,3,2,11,4,3,0,7,1,0,0,0,0,0,0,7.6,0,0,1
2656,0.6050420168067226,26,1,1,1,0.9,3,1,0.33,1,1,1,0,2,1,29,44,1,0,0,2,3,3,9,5,0,1,6,2,0,0,0,1,0,0,8.2,1,0,0
2657,0.7478991596638656,17,0,1,0,0.55,0,0,0.0,0,0,1,0,2,1,31,42,8,9,1,1,3,0,15,10,3,0,1,0,0,1,0,0,1,0,6.3,1,0,0
2658,0.050420168067226885,16,0,0,0,0.94,1,0,1.0,0,1,2,0,0,2,17,20,0,1,0,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,5.0,0,1,0
2659,0.1764705882352941,21,0,0,0,1.0,1,0,1.0,0,1,0,0,1,0,21,25,1,1,0,0,1,0,2,2,0,0,0,0,0,1,1,0,0,0,6.4,0,0,1
2660,0.7478991596638656,24,1,1,0,0.77,0,0,0.0,0,0,0,4,2,3,31,51,1,2,2,1,2,1,3,7,0,1,5,4,4,0,0,0,0,0,8.2,0,0,1
2661,0.7478991596638656,25,0,0,0,0.78,0,0,0.0,0,0,3,0,0,8,32,41,2,1,5,0,0,0,2,2,0,2,7,1,1,0,0,0,0,0,7.1,0,1,0
2662,0.7478991596638656,30,0,0,0,0.81,1,0,0.0,1,0,1,0,0,6,37,49,2,3,4,0,0,0,4,7,0,0,3,4,3,0,0,0,0,0,7.3,0,1,0
2663,0.7478991596638656,33,0,0,0,0.75,1,0,0.0,1,0,3,4,2,10,44,72,0,0,2,0,2,1,3,3,1,0,4,2,1,0,0,0,0,0,7.4,0,1,0
2664,0.6890756302521008,21,1,0,0,0.81,0,0,0.0,0,0,0,8,3,0,26,48,1,0,0,2,1,1,4,6,0,0,4,2,0,3,0,1,0,0,7.8,0,0,1
2665,0.7478991596638656,55,1,1,0,0.9,0,0,0.0,0,0,4,0,1,6,61,73,1,0,0,0,3,2,3,7,0,0,14,5,4,0,0,0,0,0,8.2,0,0,1
2666,0.7478991596638656,49,0,1,2,0.88,2,0,1.0,0,2,4,1,1,6,56,73,1,0,1,0,1,1,5,4,1,2,11,2,2,1,0,0,0,0,9.2,0,0,1
2667,0.7478991596638656,34,0,0,0,0.81,4,1,0.25,2,1,0,5,0,3,42,69,3,1,0,1,2,1,7,6,0,2,9,2,0,2,0,0,0,0,6.9,0,0,1
2668,0.5630252100840336,19,0,1,1,0.76,2,1,0.5,0,1,0,2,0,0,25,49,2,0,0,2,7,3,10,5,0,2,3,1,1,1,0,1,0,0,7.5,0,0,1
2669,0.7478991596638656,17,0,0,1,0.55,2,0,0.5,1,1,0,1,0,0,31,43,8,9,0,1,3,0,14,11,1,0,4,0,0,2,0,0,0,0,7.4,1,0,0
2670,0.08403361344537814,6,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,5.6,0,0,1
2671,0.2016806722689076,11,0,0,0,1.0,0,0,0.0,0,0,0,1,0,0,11,14,0,0,0,0,1,1,0,2,1,0,3,1,1,0,1,0,0,0,6.1,0,0,1
2672,0.15126050420168066,5,0,0,0,0.83,1,1,0.0,0,0,1,1,1,1,6,17,0,0,0,2,4,3,4,4,0,0,0,0,0,1,1,0,0,0,6.4,0,0,1
2673,0.7478991596638656,42,0,0,0,0.93,0,0,0.0,0,0,2,0,0,5,45,55,0,0,7,0,0,0,0,1,0,2,5,0,0,1,0,0,0,0,4.7,0,1,0
2674,0.7478991596638656,38,0,0,0,0.84,0,0,0.0,0,0,3,0,0,9,45,55,0,0,3,0,1,1,0,1,0,1,4,0,0,0,0,0,0,0,4.5,0,1,0
2675,0.7478991596638656,31,0,0,0,0.76,0,0,0.0,0,0,2,0,0,3,41,53,1,1,1,0,2,2,2,8,0,1,4,5,2,0,0,0,0,0,4.0,0,1,0
2676,0.7478991596638656,31,0,0,0,0.74,0,0,0.0,0,0,1,3,2,5,42,63,3,6,1,0,1,0,6,8,0,1,6,2,2,0,0,0,0,0,5.1,0,1,0
2677,0.6554621848739496,32,0,0,0,0.91,0,0,0.0,0,0,1,0,0,2,35,44,1,0,1,0,2,1,9,3,0,2,5,2,2,0,0,1,0,0,4.9,0,0,1
2678,0.5378151260504201,14,0,0,0,0.74,0,0,0.0,0,0,2,0,0,2,19,30,2,0,1,1,2,2,5,3,2,1,5,0,0,1,0,1,0,0,6.0,0,0,1
2679,0.5882352941176471,19,0,0,0,0.86,0,0,0.0,0,0,0,0,1,1,22,29,0,0,2,0,0,0,0,2,0,0,1,2,1,0,0,1,0,0,6.4,0,0,1
2680,0.7478991596638656,15,0,0,0,0.71,0,0,0.0,0,0,0,0,0,0,21,34,1,0,4,0,0,0,2,1,0,0,3,1,1,0,0,0,0,0,4.2,0,1,0
2681,0.7478991596638656,25,0,0,0,0.89,1,0,0.0,1,0,2,2,1,2,28,65,0,1,0,3,8,5,9,13,1,1,3,0,0,8,0,0,1,0,6.7,0,0,1
2682,0.7478991596638656,12,0,1,1,0.71,5,1,0.2,3,1,0,0,0,0,17,36,3,4,0,1,5,2,10,7,1,0,2,1,0,0,0,0,1,0,7.3,1,0,0
2683,0.2521008403361344,15,0,0,0,0.88,1,1,0.0,0,0,2,0,0,3,17,20,1,0,0,1,0,0,4,0,0,0,1,0,0,0,1,0,0,0,5.3,0,0,1
2684,0.2521008403361344,23,0,0,0,0.92,2,0,0.0,2,0,0,0,0,1,25,43,0,0,1,2,2,1,4,3,0,2,1,2,1,0,1,0,0,0,6.0,0,0,1
2685,0.1176470588235294,3,0,0,0,0.75,0,0,0.0,0,0,0,0,0,0,4,6,3,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,5.5,1,0,0
2686,0.7478991596638656,35,0,0,0,0.83,1,0,0.0,1,0,0,0,1,0,42,69,0,2,1,1,3,0,5,6,1,2,5,3,3,1,0,0,1,0,6.0,0,1,0
2687,0.7478991596638656,55,0,0,0,0.72,0,0,0.0,0,0,5,2,1,11,76,93,7,8,4,0,2,1,9,9,0,2,4,0,0,0,0,0,0,0,5.9,0,1,0
2688,0.7478991596638656,53,0,0,0,0.78,0,0,0.0,0,0,4,0,0,9,68,80,5,8,5,0,0,0,7,8,0,2,6,0,0,0,0,0,0,0,5.7,0,1,0
2689,0.7478991596638656,48,0,0,0,0.83,0,0,0.0,0,0,1,2,0,3,58,70,5,2,2,0,0,0,5,3,0,0,6,0,0,2,0,0,0,0,5.3,0,1,0
2690,0.6218487394957983,20,0,0,0,0.74,2,1,0.5,0,1,1,0,0,4,27,51,3,0,0,3,7,3,11,7,0,0,6,1,1,3,0,1,0,0,5.7,0,0,1
2691,0.4873949579831932,33,0,0,0,0.77,0,0,0.0,0,0,1,0,0,5,43,58,3,0,0,2,1,0,8,2,0,2,5,2,1,0,0,1,0,0,5.4,0,0,1
2692,0.4873949579831932,36,0,0,0,0.8,2,0,0.0,2,0,1,0,0,5,45,59,4,5,1,1,3,2,6,9,0,0,7,0,0,2,0,1,0,0,6.4,0,0,1
2693,0.7478991596638656,49,0,0,0,0.8,0,0,0.0,0,0,2,15,4,2,61,91,0,2,0,2,2,1,3,4,0,1,4,0,0,1,0,0,0,0,6.9,0,0,1
2694,0.7478991596638656,15,0,0,0,0.88,2,0,0.0,2,0,1,1,0,1,17,26,4,1,0,0,1,0,6,1,1,0,2,0,0,0,0,0,0,0,5.4,1,0,0
2695,0.7478991596638656,20,0,0,0,0.71,0,0,0.0,0,0,0,1,0,1,28,43,7,1,0,2,1,1,10,6,1,0,5,0,0,4,0,0,0,0,5.5,1,0,0
2696,0.7478991596638656,48,1,0,0,0.81,3,1,0.33,1,1,3,10,3,8,59,92,4,0,0,0,1,0,6,2,1,0,7,2,1,0,0,0,0,0,7.7,0,1,0
2697,0.7478991596638656,68,0,0,0,0.89,0,0,0.0,0,0,4,0,0,8,76,86,3,4,3,0,0,0,4,5,1,1,8,1,1,0,0,0,0,0,7.1,0,1,0
2698,0.7478991596638656,52,0,0,0,0.88,1,0,0.0,1,0,7,0,0,10,59,67,3,4,3,0,0,0,4,6,1,1,4,2,0,0,0,0,0,0,7.0,0,1,0
2699,0.7478991596638656,63,1,1,0,0.84,0,0,0.0,0,0,3,2,1,7,75,107,3,2,2,0,0,0,4,4,0,2,5,2,2,0,0,0,0,0,8.1,0,1,0
2700,0.7478991596638656,47,0,0,0,0.9,1,1,0.0,0,0,5,0,1,6,52,64,3,1,0,0,2,1,7,3,0,2,5,0,0,1,0,0,0,0,6.9,0,0,1
2701,0.7478991596638656,44,0,1,1,0.83,1,0,1.0,0,1,1,1,0,4,53,60,0,0,0,1,0,0,4,0,1,1,5,0,0,0,0,0,0,0,7.4,0,0,1
2702,0.7478991596638656,43,0,1,0,0.93,2,0,1.0,0,2,0,6,3,0,46,70,3,0,0,2,3,1,10,5,2,1,4,2,1,2,0,0,0,0,7.2,0,0,1
2703,0.7478991596638656,45,0,0,0,0.79,5,2,0.2,1,1,5,1,2,8,57,73,0,0,0,0,3,2,1,6,0,0,2,3,3,1,0,0,0,0,8.3,1,0,0
2704,0.7478991596638656,10,0,0,1,0.63,4,1,0.5,1,2,1,0,1,1,16,32,1,3,0,2,2,1,5,4,1,0,4,0,0,0,0,0,0,0,7.7,1,0,0
2705,0.7478991596638656,36,0,1,1,0.78,1,0,1.0,0,1,4,7,3,5,46,69,0,0,0,1,2,1,4,2,0,1,1,1,0,0,0,0,0,0,8.1,1,0,0
2706,0.1764705882352941,2,0,0,0,0.5,0,0,0.0,0,0,0,2,0,0,4,11,2,0,0,2,0,0,4,1,0,0,0,0,0,1,1,0,0,0,5.4,1,0,0
2707,0.7478991596638656,11,0,0,0,0.48,0,0,0.0,0,0,3,1,0,7,23,45,1,3,1,1,0,0,3,4,0,2,6,1,1,0,0,0,0,0,6.5,0,1,0
2708,0.7478991596638656,21,0,0,0,0.62,2,0,0.5,1,1,0,0,0,8,34,40,1,4,1,0,0,0,3,4,2,0,7,0,0,0,0,0,1,0,6.3,0,1,0
2709,0.7478991596638656,43,0,0,0,0.81,0,0,0.0,0,0,7,0,0,13,53,64,1,2,4,0,0,0,2,4,0,0,9,0,0,2,0,0,0,0,6.5,0,1,0
2710,0.7478991596638656,31,0,0,0,0.7,1,1,0.0,0,0,3,1,0,7,44,70,0,0,4,2,0,0,3,3,0,2,10,3,3,0,0,0,0,0,6.6,0,1,0
2711,0.7478991596638656,27,0,0,0,0.64,0,0,0.0,0,0,4,2,0,13,42,64,1,2,0,0,1,0,8,12,3,1,5,9,6,1,0,0,1,0,7.1,0,0,1
2712,0.7478991596638656,21,1,0,0,0.6,1,0,1.0,0,1,0,0,1,1,35,53,2,2,0,0,4,2,5,9,1,3,9,2,2,3,0,0,0,0,7.9,0,0,1
2713,0.7478991596638656,42,0,0,0,0.89,0,0,0.0,0,0,2,1,0,5,47,71,0,0,0,1,2,1,2,9,0,4,5,4,2,4,0,0,0,0,7.3,0,0,1
2714,0.5630252100840336,9,0,0,0,0.82,1,0,0.0,1,0,0,0,0,0,11,20,0,0,0,0,1,1,0,7,0,0,0,2,1,4,0,1,0,0,6.7,0,0,1
2715,0.7478991596638656,25,0,0,0,0.86,0,0,0.0,0,0,0,5,1,0,29,58,0,0,0,2,5,2,7,5,1,0,8,2,0,1,0,0,0,0,6.2,1,0,0
2716,0.7478991596638656,15,0,0,1,0.83,1,0,1.0,0,1,0,1,1,0,18,41,3,0,1,0,4,2,12,9,7,2,6,2,1,5,0,0,0,0,7.7,1,0,0
2717,0.12605042016806722,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,0,2,1,2,2,0,1,0,0,0,6.7,0,1,0
2718,0.03361344537815126,2,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,2,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0,0,1,0
2719,0.14285714285714285,2,0,0,0,0.33,0,0,0.0,0,0,0,0,0,2,6,10,0,1,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,6.2,0,0,1
2720,0.7478991596638656,46,0,0,0,0.85,1,0,0.0,1,0,5,6,0,6,54,84,4,0,1,1,4,2,7,3,0,0,7,1,0,0,0,0,0,0,6.6,0,1,0
2721,0.7478991596638656,59,0,0,0,0.84,2,0,0.0,2,0,2,0,0,7,70,88,0,2,6,0,0,0,0,4,0,3,6,2,1,0,0,0,0,0,7.8,0,1,0
2722,0.7478991596638656,58,0,0,0,0.91,0,0,0.0,0,0,7,0,0,9,64,79,1,3,7,0,0,0,2,4,1,3,5,1,1,1,0,0,0,0,7.5,0,1,0
2723,0.7058823529411765,43,1,0,0,0.84,0,0,0.0,0,0,3,7,3,4,51,73,1,3,2,0,0,0,1,4,0,0,5,1,1,0,0,1,0,0,8.1,0,1,0
2724,0.6134453781512605,12,0,0,0,0.67,1,0,1.0,0,1,0,4,1,0,18,32,0,0,0,2,1,1,3,3,0,0,2,1,0,1,0,1,0,0,6.6,1,0,0
2725,0.7478991596638656,36,0,0,0,0.82,0,0,0.0,0,0,3,0,1,3,44,61,1,2,1,1,2,0,7,7,0,1,5,4,2,1,0,0,0,0,6.9,0,0,1
2726,0.7478991596638656,41,0,0,0,0.8,0,0,0.0,0,0,5,6,1,7,51,68,1,1,1,0,1,0,5,4,1,2,8,3,2,0,0,0,0,0,7.0,0,0,1
2727,0.5966386554621849,35,0,1,0,0.74,1,1,0.0,0,0,2,2,4,3,47,64,0,0,0,1,3,3,2,6,0,0,3,2,1,1,0,1,0,0,7.6,0,0,1
2728,0.7478991596638656,11,0,0,0,0.69,4,1,0.75,0,3,0,2,0,0,16,34,4,3,0,0,0,0,7,4,3,0,1,0,0,1,0,0,1,0,6.5,1,0,0
2729,0.7478991596638656,23,0,1,1,0.74,5,2,0.4,1,2,1,0,1,4,31,55,5,2,0,1,5,3,13,9,2,1,8,4,3,1,0,0,0,0,8.0,1,0,0
2730,0.18487394957983191,6,0,0,0,0.6,1,0,1.0,0,1,0,0,0,0,10,15,1,0,0,0,0,0,1,2,0,0,2,1,0,1,1,0,0,0,5.9,0,0,1
2731,0.10084033613445376,14,0,0,0,0.82,0,0,0.0,0,0,2,0,1,2,17,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.0,0,0,1
2732,0.26050420168067223,3,0,0,0,0.75,1,0,1.0,0,1,0,1,0,0,4,10,2,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,5.6,1,0,0
2733,0.7478991596638656,31,0,0,0,0.63,0,0,0.0,0,0,2,1,0,8,49,86,3,1,2,0,2,1,7,10,1,2,13,7,6,1,0,0,0,0,7.0,0,1,0
2734,0.7478991596638656,47,0,0,0,0.82,0,0,0.0,0,0,3,0,0,10,57,75,7,3,5,0,2,2,9,10,2,1,7,1,1,4,0,0,0,0,6.4,0,1,0
2735,0.7478991596638656,54,0,0,0,0.84,1,0,1.0,0,1,1,0,0,6,64,80,1,5,10,0,0,0,1,7,0,1,7,2,2,0,0,0,0,0,6.8,0,1,0
2736,0.7478991596638656,37,0,0,0,0.65,0,0,0.0,0,0,0,2,1,6,57,93,3,1,2,1,2,1,7,5,3,1,4,2,2,1,0,0,0,0,6.1,0,1,0
